y_1,x_1,y_2,x_2
14025,4023,14062,4059
14025,5103,14062,5139
14025,5239,14062,5276
14029,3003,14065,3039
14032,3136,14069,3173
14035,3553,14072,3589
14035,3666,14072,3703
14035,4853,14072,4889
14035,4889,14072,4926
14035,5039,14072,5076
14039,3723,14075,3759
14042,2826,14079,2863
14042,4959,14079,4996
14045,3449,14082,3486
14045,3936,14082,3973
14045,4586,14082,4623
14049,2863,14085,2899
14049,2936,14085,2973
14049,3199,14085,3236
14052,3973,14089,4009
14055,3069,14092,3106
14059,2899,14095,2936
14059,4623,14095,4659
14062,3353,14099,3389
14062,4009,14099,4046
14062,5093,14099,5129
14062,5229,14099,5266
14065,3003,14102,3039
14065,3269,14102,3306
14065,3759,14102,3796
14069,3136,14105,3173
14072,2789,14109,2826
14072,4209,14109,4246
14072,4819,14109,4856
14072,4856,14109,4893
14072,4893,14109,4929
14075,3723,14112,3759
14075,4099,14112,4136
14079,2826,14115,2863
14079,4953,14115,4989
14082,3453,14119,3489
14082,4563,14119,4599
14085,2863,14122,2899
14085,2936,14122,2973
14085,3199,14122,3236
14089,3489,14125,3526
14092,3066,14129,3103
14095,2899,14132,2936
14095,3846,14132,3883
14095,4599,14132,4636
14099,3339,14135,3376
14099,4246,14135,4283
14099,5093,14135,5129
14099,5226,14135,5263
14102,3266,14139,3303
14102,3759,14139,3796
14102,5369,14139,5406
14105,3133,14142,3169
14109,4206,14145,4243
14109,4813,14145,4849
14109,4849,14145,4886
14109,4886,14145,4923
14112,3723,14149,3759
14112,4713,14149,4749
14115,3629,14152,3666
14115,4949,14152,4986
14115,5019,14152,5056
14119,3453,14155,3489
14119,3923,14155,3959
14122,2859,14159,2896
14122,2936,14159,2973
14122,3199,14159,3236
14125,3489,14162,3526
14132,3846,14169,3883
14132,4566,14169,4603
14135,3333,14172,3369
14135,4243,14172,4279
14135,5223,14172,5259
14139,3759,14175,3796
14139,4429,14175,4466
14139,5359,14175,5396
14142,3129,14179,3166
14142,3563,14179,3599
14142,3666,14179,3703
14142,4313,14179,4349
14142,4669,14179,4706
14145,4806,14182,4843
14145,4843,14182,4879
14145,4879,14182,4916
14149,4706,14185,4743
14152,2999,14189,3036
14152,3369,14189,3406
14152,4029,14189,4066
14152,4943,14189,4979
14152,5009,14189,5046
14159,2859,14195,2896
14159,3199,14195,3236
14159,4066,14195,4103
14162,3459,14199,3496
14169,4103,14205,4139
14172,3329,14209,3366
14172,5213,14209,5249
14175,4419,14212,4456
14175,5353,14212,5389
14179,2963,14215,2999
14179,3073,14215,3109
14179,3126,14215,3163
14179,3563,14215,3599
14179,4666,14215,4703
14179,5073,14215,5109
14182,4803,14219,4839
14182,4839,14219,4876
14182,4876,14219,4913
14185,4703,14222,4739
14189,3366,14225,3403
14189,3879,14225,3916
14189,3993,14225,4029
14189,4029,14225,4066
14189,4603,14225,4639
14189,4939,14225,4976
14189,5006,14225,5043
14195,3199,14232,3236
14195,4066,14232,4103
14199,3459,14235,3496
14202,3496,14239,3533
14202,3643,14239,3679
14205,2923,14242,2959
14205,3799,14242,3836
14205,4103,14242,4139
14209,3329,14245,3366
14215,2959,14252,2996
14215,3123,14252,3159
14215,3566,14252,3603
14215,4663,14252,4699
14215,5069,14252,5106
14219,2996,14255,3033
14219,4209,14255,4246
14219,4793,14255,4829
14219,4829,14255,4866
14219,4866,14255,4903
14222,3679,14259,3716
14222,4699,14259,4736
14222,4736,14259,4773
14222,5546,14259,5583
14225,3366,14262,3403
14225,3979,14262,4016
14225,4016,14262,4053
14225,4583,14262,4619
14225,4933,14262,4969
14225,5003,14262,5039
14229,4519,14265,4556
14232,3186,14269,3223
14232,4053,14269,4089
14239,3463,14275,3499
14239,3499,14275,3536
14242,4089,14279,4126
14242,4126,14279,4163
14242,4246,14279,4283
14242,5133,14279,5169
14245,3033,14282,3069
14245,3326,14282,3363
14245,3723,14282,3759
14252,3119,14289,3156
14252,3569,14289,3606
14252,4653,14289,4689
14252,5066,14289,5103
14255,2963,14292,2999
14255,4806,14292,4843
14255,4843,14292,4879
14259,3649,14295,3686
14259,4689,14295,4726
14259,4726,14295,4763
14262,3363,14299,3399
14262,3759,14299,3796
14262,3963,14299,3999
14262,3999,14299,4036
14262,4409,14299,4446
14262,4586,14299,4623
14262,4926,14299,4963
14262,4993,14299,5029
14265,4513,14302,4549
14269,3183,14305,3219
14269,4036,14305,4073
14269,5473,14305,5509
14275,3463,14312,3499
14275,3499,14312,3536
14279,4073,14315,4109
14279,4109,14315,4146
14279,4269,14315,4306
14279,5129,14315,5166
14279,5573,14315,5609
14282,3323,14319,3359
14282,3723,14319,3759
14282,3796,14319,3833
14289,3116,14325,3153
14289,3583,14325,3619
14289,4646,14325,4683
14289,5059,14325,5096
14289,5509,14325,5546
14289,5609,14325,5646
14292,4813,14329,4849
14292,4849,14329,4886
14295,3659,14332,3696
14295,3906,14332,3943
14295,4683,14332,4719
14295,4719,14332,4756
14299,2913,14335,2949
14299,2949,14335,2986
14299,3359,14335,3396
14299,3759,14335,3796
14299,3863,14335,3899
14299,3943,14335,3979
14299,3979,14335,4016
14299,4353,14335,4389
14299,4586,14335,4623
14299,4919,14335,4956
14299,4989,14335,5026
14302,4509,14339,4546
14305,4016,14342,4053
14305,5646,14342,5683
14312,3466,14349,3503
14312,3503,14349,3539
14315,4053,14352,4089
14315,4089,14352,4126
14315,5123,14352,5159
14315,5546,14352,5583
14319,3319,14355,3356
14319,3723,14355,3759
14319,3796,14355,3833
14325,3573,14362,3609
14325,4223,14362,4259
14325,4643,14362,4679
14325,5053,14362,5089
14325,5606,14362,5643
14329,4823,14365,4859
14332,3663,14369,3699
14332,3899,14369,3936
14332,4679,14369,4716
14332,4716,14369,4753
14335,2926,14372,2963
14335,2963,14372,2999
14335,3356,14372,3393
14335,3759,14372,3796
14335,3936,14372,3973
14335,3973,14372,4009
14335,4349,14372,4386
14335,4913,14372,4949
14335,4983,14372,5019
14339,3609,14375,3646
14339,4259,14375,4296
14339,4503,14375,4539
14342,4009,14379,4046
14342,5643,14379,5679
14345,3269,14382,3306
14349,3469,14385,3506
14349,3506,14385,3543
14352,4046,14389,4083
14352,4083,14389,4119
14352,4119,14389,4156
14352,4296,14389,4333
14352,5119,14389,5156
14355,3309,14392,3346
14355,3723,14392,3759
14355,3796,14392,3833
14355,5679,14392,5716
14359,5716,14395,5753
14362,3573,14399,3609
14362,4636,14399,4673
14362,4773,14399,4809
14362,5046,14399,5083
14365,4829,14402,4866
14369,3669,14405,3706
14369,3866,14405,3903
14369,4673,14405,4709
14369,4709,14405,4746
14369,5463,14405,5499
14369,5499,14405,5536
14372,2929,14409,2966
14372,2966,14409,3003
14372,3346,14409,3383
14372,3383,14409,3419
14372,3759,14409,3796
14372,3903,14409,3939
14372,3939,14409,3976
14372,4359,14409,4396
14372,4909,14409,4946
14372,4979,14409,5016
14375,3609,14412,3646
14375,4229,14412,4266
14375,4503,14412,4539
14375,5536,14412,5573
14379,3976,14415,4013
14379,5626,14415,5663
14385,3469,14422,3506
14385,3506,14422,3543
14389,4013,14425,4049
14389,4049,14425,4086
14389,4086,14425,4123
14389,4266,14425,4303
14389,4303,14425,4339
14389,5113,14425,5149
14392,3723,14429,3759
14392,3796,14429,3833
14392,5663,14429,5699
14395,3253,14432,3289
14399,4629,14435,4666
14399,4766,14435,4803
14399,5043,14435,5079
14402,3309,14439,3346
14402,4843,14439,4879
14405,3056,14442,3093
14405,4666,14442,4703
14405,4703,14442,4739
14409,3346,14445,3383
14409,3383,14445,3419
14409,3759,14445,3796
14409,3869,14445,3906
14409,3906,14445,3943
14409,4366,14445,4403
14409,4903,14445,4939
14409,4969,14445,5006
14409,5573,14445,5609
14412,3579,14449,3616
14412,3616,14449,3653
14412,4229,14449,4266
14412,4506,14449,4543
14412,5506,14449,5543
14415,3016,14452,3053
14415,3943,14452,3979
14415,5609,14452,5646
14422,2939,14459,2976
14422,3473,14459,3509
14422,3509,14459,3546
14425,2976,14462,3013
14425,3979,14462,4016
14425,4016,14462,4053
14425,4053,14462,4089
14425,4089,14462,4126
14425,4266,14462,4303
14425,4303,14462,4339
14429,3723,14465,3759
14429,3796,14465,3833
14429,5646,14465,5683
14432,3126,14469,3163
14432,3246,14469,3283
14435,4626,14472,4663
14435,4763,14472,4799
14435,5033,14472,5069
14435,5683,14472,5719
14439,3309,14475,3346
14442,4663,14479,4699
14442,4699,14479,4736
14445,3346,14482,3383
14445,3383,14482,3419
14445,3759,14482,3796
14445,3873,14482,3909
14445,4373,14482,4409
14445,4899,14482,4936
14445,4966,14482,5003
14445,5543,14482,5579
14449,3583,14485,3619
14449,3619,14485,3656
14449,4513,14485,4549
14449,5486,14485,5523
14452,3013,14489,3049
14452,3909,14489,3946
14452,5579,14489,5616
14459,2939,14495,2976
14459,3473,14495,3509
14459,3509,14495,3546
14462,2976,14499,3013
14462,3946,14499,3983
14462,3983,14499,4019
14462,4019,14499,4056
14462,4056,14499,4093
14462,4093,14499,4129
14462,4239,14499,4276
14462,4276,14499,4313
14462,4313,14499,4349
14462,5723,14499,5759
14465,3723,14502,3759
14465,3796,14502,3833
14465,5616,14502,5653
14469,3113,14505,3149
14469,3239,14505,3276
14469,5306,14505,5343
14472,4619,14509,4656
14472,4753,14509,4789
14472,4789,14509,4826
14472,5029,14509,5066
14472,5653,14509,5689
14475,3306,14512,3343
14479,3049,14515,3086
14479,4656,14515,4693
14479,4693,14515,4729
14482,3343,14519,3379
14482,3379,14519,3416
14482,3759,14519,3796
14482,4159,14519,4196
14482,4889,14519,4926
14482,4959,14519,4996
14482,5543,14519,5579
14485,3583,14522,3619
14485,3619,14522,3656
14485,4523,14522,4559
14489,3013,14525,3049
14489,3879,14525,3916
14489,5579,14525,5616
14495,3479,14532,3516
14495,3516,14532,3553
14499,3916,14535,3953
14499,3953,14535,3989
14499,3989,14535,4026
14499,4026,14535,4063
14499,4063,14535,4099
14499,4099,14535,4136
14499,4243,14535,4279
14499,4279,14535,4316
14499,4316,14535,4353
14502,3723,14539,3759
14502,3796,14539,3833
14502,5103,14539,5139
14505,3243,14542,3279
14509,4609,14545,4646
14509,4749,14545,4786
14509,4786,14545,4823
14509,5023,14545,5059
14512,3303,14549,3339
14515,4646,14552,4683
14515,4683,14552,4719
14519,3339,14555,3376
14519,3376,14555,3413
14519,3759,14555,3796
14519,4153,14555,4189
14519,4893,14555,4929
14519,4953,14555,4989
14522,3099,14559,3136
14522,3586,14559,3623
14522,3623,14559,3659
14522,4469,14559,4506
14522,4529,14559,4566
14525,5606,14562,5643
14532,3479,14569,3516
14532,3516,14569,3553
14535,3883,14572,3919
14535,3919,14572,3956
14535,3956,14572,3993
14535,3993,14572,4029
14535,4029,14572,4066
14535,4066,14572,4103
14535,4246,14572,4283
14535,4283,14572,4319
14535,4319,14572,4356
14539,3723,14575,3759
14539,3796,14575,3833
14542,4823,14579,4859
14545,4609,14582,4646
14545,4746,14582,4783
14545,4783,14582,4819
14545,5019,14582,5056
14552,4646,14589,4683
14555,3369,14592,3406
14555,3406,14592,3443
14555,3759,14592,3796
14555,4149,14592,4186
14555,4949,14592,4986
14559,3586,14595,3623
14559,3623,14595,3659
14559,4466,14595,4503
14559,4543,14595,4579
14569,3483,14605,3519
14569,3519,14605,3556
14572,3886,14609,3923
14572,3923,14609,3959
14572,3959,14609,3996
14572,3996,14609,4033
14572,4033,14609,4069
14572,4069,14609,4106
14572,4246,14609,4283
14572,4283,14609,4319
14572,4319,14609,4356
14575,3723,14612,3759
14575,3796,14612,3833
14582,3306,14619,3343
14582,4736,14619,4773
14582,4773,14619,4809
14582,4809,14619,4846
14582,4873,14619,4909
14582,5289,14619,5326
14589,4619,14625,4656
14589,4656,14625,4693
14592,3369,14629,3406
14592,3406,14629,3443
14592,3759,14629,3796
14592,3833,14629,3869
14592,4146,14629,4183
14595,3589,14632,3626
14595,3626,14632,3663
14595,4463,14632,4499
14605,3486,14642,3523
14605,3523,14642,3559
14609,3889,14645,3926
14609,3926,14645,3963
14609,3963,14645,3999
14609,3999,14645,4036
14609,4036,14645,4073
14609,4073,14645,4109
14609,4249,14645,4286
14609,4286,14645,4323
14609,4323,14645,4359
14612,3723,14649,3759
14612,3796,14649,3833
14612,4933,14649,4969
14619,4713,14655,4749
14619,4749,14655,4786
14619,4786,14655,4823
14619,4863,14655,4899
14619,5299,14655,5336
14622,5163,14659,5199
14625,4629,14662,4666
14629,3289,14665,3326
14629,3326,14665,3363
14629,3363,14665,3399
14629,3399,14665,3436
14629,3759,14665,3796
14629,3833,14665,3869
14629,4143,14665,4179
14629,4179,14665,4216
14632,3593,14669,3629
14632,3629,14669,3666
14632,4466,14669,4503
14642,3486,14679,3523
14642,3523,14679,3559
14642,4503,14679,4539
14645,3889,14682,3926
14645,3926,14682,3963
14645,3963,14682,3999
14645,3999,14682,4036
14645,4036,14682,4073
14645,4073,14682,4109
14645,4253,14682,4289
14645,4289,14682,4326
14645,4983,14682,5019
14645,5086,14682,5123
14649,3723,14685,3759
14649,3796,14685,3833
14649,4923,14685,4959
14655,4699,14692,4736
14655,4736,14692,4773
14655,4773,14692,4809
14655,4849,14692,4886
14659,5156,14695,5193
14662,5236,14699,5273
14665,3349,14702,3386
14665,3386,14702,3423
14665,3759,14702,3796
14665,3833,14702,3869
14665,4139,14702,4176
14665,4176,14702,4213
14669,3593,14705,3629
14669,3629,14705,3666
14675,3229,14712,3266
14675,3289,14712,3326
14679,3489,14715,3526
14679,3526,14715,3563
14679,4483,14715,4519
14682,3893,14719,3929
14682,3929,14719,3966
14682,3966,14719,4003
14682,4003,14719,4039
14682,4039,14719,4076
14682,4076,14719,4113
14682,4259,14719,4296
14682,4296,14719,4333
14682,4969,14719,5006
14685,3719,14722,3756
14685,3796,14722,3833
14685,4903,14722,4939
14692,4673,14729,4709
14692,4709,14729,4746
14692,4746,14729,4783
14692,4829,14729,4866
14695,5153,14732,5189
14699,2899,14735,2936
14699,3423,14735,3459
14699,4583,14735,4619
14699,5043,14735,5079
14699,5263,14735,5299
14702,3346,14739,3383
14702,3383,14739,3419
14702,3756,14739,3793
14702,3833,14739,3869
14702,4133,14739,4169
14702,4169,14739,4206
14705,3599,14742,3636
14705,3636,14742,3673
14715,3489,14752,3526
14715,3526,14752,3563
14719,3899,14755,3936
14719,3936,14755,3973
14719,3973,14755,4009
14719,4009,14755,4046
14719,4046,14755,4083
14719,4263,14755,4299
14719,4299,14755,4336
14719,4966,14755,5003
14719,5729,14755,5766
14722,3793,14759,3829
14722,4886,14759,4923
14722,4923,14759,4959
14725,4366,14762,4403
14729,4656,14765,4693
14729,4693,14765,4729
14729,4729,14765,4766
14729,4806,14765,4843
14729,5553,14765,5589
14732,5179,14769,5216
14735,2906,14772,2943
14735,3419,14772,3456
14735,5023,14772,5059
14739,3156,14775,3193
14739,3363,14775,3399
14739,3726,14775,3763
14739,3829,14775,3866
14739,4129,14775,4166
14739,4166,14775,4203
14742,3603,14779,3639
14742,3639,14779,3676
14742,5413,14779,5449
14752,3493,14789,3529
14752,3529,14789,3566
14755,3283,14792,3319
14755,3903,14792,3939
14755,3939,14792,3976
14755,3976,14792,4013
14755,4013,14792,4049
14755,4049,14792,4086
14755,4266,14792,4303
14755,4303,14792,4339
14755,4466,14792,4503
14755,4519,14792,4556
14759,3319,14795,3356
14759,3763,14795,3799
14759,4866,14795,4903
14759,4923,14795,4959
14759,4959,14795,4996
14759,5726,14795,5763
14762,4363,14799,4399
14765,4643,14802,4679
14765,4679,14802,4716
14765,4716,14802,4753
14765,4789,14802,4826
14769,5129,14805,5166
14772,3399,14809,3436
14772,5013,14809,5049
14775,3356,14812,3393
14775,3799,14812,3836
14775,3836,14812,3873
14775,4126,14812,4163
14775,4163,14812,4199
14775,4199,14812,4236
14775,5083,14812,5119
14775,5519,14812,5556
14779,3436,14815,3473
14779,3603,14815,3639
14779,3639,14815,3676
14789,3493,14825,3529
14789,3529,14825,3566
14792,3279,14829,3316
14792,3903,14829,3939
14792,3939,14829,3976
14792,3976,14829,4013
14792,4013,14829,4049
14792,4049,14829,4086
14792,4269,14829,4306
14792,4469,14829,4506
14792,4506,14829,4543
14795,3316,14832,3353
14795,3733,14832,3769
14795,4846,14832,4883
14795,4883,14832,4919
14795,4919,14832,4956
14799,4353,14835,4389
14802,4646,14839,4683
14802,4683,14839,4719
14802,4766,14839,4803
14809,3393,14845,3429
14809,4993,14845,5029
14809,5689,14845,5726
14812,3353,14849,3389
14812,3769,14849,3806
14812,3806,14849,3843
14812,3843,14849,3879
14812,4123,14849,4159
14812,4159,14849,4196
14812,4196,14849,4233
14812,4956,14849,4993
14815,3429,14852,3466
14815,3606,14852,3643
14815,3643,14852,3679
14819,5059,14855,5096
14819,5153,14855,5189
14825,3499,14862,3536
14825,3536,14862,3573
14829,3273,14865,3309
14829,3906,14865,3943
14829,3943,14865,3979
14829,3979,14865,4016
14829,4016,14865,4053
14829,4053,14865,4089
14829,4273,14865,4309
14829,4473,14865,4509
14829,4509,14865,4546
14829,5116,14865,5153
14829,5289,14865,5326
14832,3309,14869,3346
14832,4829,14869,4866
14832,4899,14869,4936
14835,2873,14872,2909
14835,4346,14872,4383
14835,4593,14872,4629
14839,4646,14875,4683
14839,4749,14875,4786
14845,3389,14882,3426
14849,3346,14885,3383
14849,3743,14885,3779
14849,3779,14885,3816
14849,3816,14885,3853
14849,3853,14885,3889
14849,4113,14885,4149
14849,4149,14885,4186
14849,4186,14885,4223
14849,4966,14885,5003
14852,3426,14889,3463
14852,3606,14889,3643
14852,3643,14889,3679
14855,5039,14892,5076
14859,5193,14895,5229
14862,3503,14899,3539
14862,3539,14899,3576
14862,5229,14899,5266
14865,2929,14902,2966
14865,3269,14902,3306
14865,3909,14902,3946
14865,3946,14902,3983
14865,3983,14902,4019
14865,4019,14902,4056
14865,4056,14902,4093
14865,4279,14902,4316
14865,4479,14902,4516
14869,4876,14905,4913
14872,2863,14909,2899
14872,4339,14909,4376
14872,4593,14909,4629
14875,4646,14912,4683
14875,4726,14912,4763
14882,3383,14919,3419
14885,3339,14922,3376
14885,3749,14922,3786
14885,3786,14922,3823
14885,3823,14922,3859
14885,4109,14922,4146
14885,4146,14922,4183
14885,4183,14922,4219
14885,4799,14922,4836
14885,4946,14922,4983
14885,4983,14922,5019
14889,3419,14925,3456
14889,3609,14925,3646
14889,3646,14925,3683
14892,5029,14929,5066
14895,3203,14932,3239
14899,3503,14935,3539
14899,3539,14935,3576
14902,2953,14939,2989
14902,3269,14939,3306
14902,3913,14939,3949
14902,3949,14939,3986
14902,3986,14939,4023
14902,4023,14939,4059
14902,4219,14939,4256
14902,4483,14939,4519
14905,5099,14942,5136
14909,4329,14945,4366
14909,4593,14945,4629
14912,4709,14949,4746
14915,5733,14952,5769
14919,3376,14955,3413
14922,3306,14959,3343
14922,3753,14959,3789
14922,3789,14959,3826
14922,3826,14959,3863
14922,4106,14959,4143
14922,4143,14959,4179
14922,4179,14959,4216
14922,4779,14959,4816
14922,4936,14959,4973
14922,4989,14959,5026
14925,3413,14962,3449
14925,3449,14962,3486
14925,3613,14962,3649
14925,3649,14962,3686
14925,4409,14962,4446
14925,4859,14962,4896
14929,5029,14965,5066
14932,3203,14969,3239
14935,3506,14972,3543
14935,3543,14972,3579
14935,5229,14972,5266
14939,2936,14975,2973
14939,3266,14975,3303
14939,3919,14975,3956
14939,3956,14975,3993
14939,3993,14975,4029
14939,4029,14975,4066
14939,4216,14975,4253
14942,5089,14979,5126
14945,4323,14982,4359
14945,5149,14982,5186
14949,4689,14985,4726
14952,4533,14989,4569
14955,3343,14992,3379
14959,3303,14995,3339
14959,3763,14995,3799
14959,3799,14995,3836
14959,3836,14995,3873
14959,4103,14995,4139
14959,4139,14995,4176
14959,4176,14995,4213
14959,4763,14995,4799
14962,3379,14999,3416
14962,3416,14999,3453
14962,3453,14999,3489
14962,3613,14999,3649
14962,3649,14999,3686
14962,4403,14999,4439
14962,4836,14999,4873
14962,5719,14999,5756
14965,5003,15002,5039
14969,2893,15005,2929
14969,3196,15005,3233
14972,3506,15009,3543
14972,3543,15009,3579
14972,5199,15009,5236
14975,2929,15012,2966
14975,2999,15012,3036
14975,3263,15012,3299
14975,3919,15012,3956
14975,3956,15012,3993
14975,3993,15012,4029
14975,4029,15012,4066
14975,4213,15012,4249
14982,4313,15019,4349
14982,5129,15019,5166
14985,4669,15022,4706
14989,4516,15025,4553
14989,5359,15025,5396
14992,3339,15029,3376
14995,3299,15032,3336
14995,3766,15032,3803
14995,3803,15032,3839
14995,3839,15032,3876
14995,4099,15032,4136
14995,4136,15032,4173
14995,4173,15032,4209
14995,4743,15032,4779
14999,3376,15035,3413
14999,3413,15035,3449
14999,3449,15035,3486
14999,3619,15035,3656
14999,3656,15035,3693
14999,4403,15035,4439
14999,4819,15035,4856
15005,3126,15042,3163
15005,3193,15042,3229
15009,3509,15045,3546
15009,3546,15045,3583
15009,5189,15045,5226
15012,2959,15049,2996
15012,3259,15049,3296
15012,3923,15049,3959
15012,3959,15049,3996
15012,3996,15049,4033
15012,4033,15049,4069
15012,4209,15049,4246
15015,2846,15052,2883
15019,4306,15055,4343
15019,5106,15055,5143
15022,4649,15059,4686
15025,4496,15062,4533
15025,5143,15062,5179
15029,2996,15065,3033
15029,3336,15065,3373
15032,3296,15069,3333
15032,3773,15069,3809
15032,3809,15069,3846
15032,3846,15069,3883
15032,4093,15069,4129
15032,4129,15069,4166
15032,4166,15069,4203
15032,4573,15069,4609
15032,4723,15069,4759
15035,3373,15072,3409
15035,3409,15072,3446
15035,3446,15072,3483
15035,3623,15072,3659
15035,3659,15072,3696
15035,4399,15072,4436
15035,4793,15072,4829
15039,5226,15075,5263
15042,3066,15079,3103
15042,3113,15079,3149
15042,3193,15079,3229
15045,3509,15082,3546
15045,3546,15082,3583
15045,5179,15082,5216
15049,3253,15085,3289
15049,3926,15085,3963
15049,3963,15085,3999
15049,3999,15085,4036
15049,4203,15085,4239
15049,4239,15085,4276
15055,4306,15092,4343
15059,4629,15095,4666
15059,4863,15095,4899
15062,4503,15099,4539
15065,2989,15102,3026
15065,3333,15102,3369
15069,3289,15105,3326
15069,3779,15105,3816
15069,3816,15105,3853
15069,3853,15105,3889
15069,4089,15105,4126
15069,4126,15105,4163
15069,4163,15105,4199
15069,4699,15105,4736
15072,3369,15109,3406
15072,3406,15109,3443
15072,3443,15109,3479
15072,3623,15109,3659
15072,3659,15109,3696
15072,4393,15109,4429
15072,4779,15109,4816
15075,2929,15112,2966
15075,3026,15112,3063
15075,5083,15112,5119
15075,5219,15112,5256
15079,3106,15115,3143
15079,3183,15115,3219
15082,3513,15119,3549
15082,3549,15119,3586
15082,3719,15119,3756
15085,3249,15122,3286
15085,3929,15122,3966
15085,3966,15122,4003
15085,4003,15122,4039
15085,4199,15122,4236
15085,5149,15122,5186
15095,4613,15132,4649
15099,3063,15135,3099
15099,4843,15135,4879
15102,2966,15139,3003
15102,3326,15139,3363
15105,3286,15142,3323
15105,3783,15142,3819
15105,3819,15142,3856
15105,3856,15142,3893
15105,4083,15142,4119
15105,4119,15142,4156
15105,4156,15142,4193
15105,4683,15142,4719
15109,3363,15145,3399
15109,3399,15145,3436
15109,3436,15145,3473
15109,3626,15145,3663
15109,3663,15145,3699
15109,4756,15145,4793
15112,5066,15149,5103
15115,3106,15152,3143
15115,3183,15152,3219
15119,3523,15155,3559
15119,3559,15155,3596
15119,3699,15155,3736
15122,3249,15159,3286
15122,3933,15159,3969
15122,3969,15159,4006
15122,4006,15159,4043
15122,4193,15159,4229
15122,4523,15159,4559
15125,4969,15162,5006
15129,4306,15165,4343
15135,3046,15172,3083
15135,4823,15172,4859
15139,3323,15175,3359
15142,3286,15179,3323
15142,3789,15179,3826
15142,3826,15179,3863
15142,3863,15179,3899
15142,4079,15179,4116
15142,4116,15179,4153
15142,4153,15179,4189
15142,4663,15179,4699
15145,3359,15182,3396
15145,3396,15182,3433
15145,3433,15182,3469
15145,3596,15182,3633
15145,3633,15182,3669
15145,4739,15182,4776
15152,3083,15189,3119
15152,3119,15189,3156
15152,3183,15189,3219
15152,4933,15189,4969
15155,3526,15192,3563
15155,3669,15192,3706
15155,3723,15192,3759
15155,5116,15192,5153
15155,5186,15192,5223
15159,3246,15195,3283
15159,3939,15195,3976
15159,3976,15195,4013
15159,4013,15195,4049
15159,4189,15195,4226
15165,4309,15202,4346
15169,4419,15205,4456
15172,3046,15209,3083
15172,4803,15209,4839
15175,3323,15212,3359
15179,3283,15215,3319
15179,3793,15215,3829
15179,3829,15215,3866
15179,3866,15215,3903
15179,4073,15215,4109
15179,4109,15215,4146
15179,4146,15215,4183
15179,4456,15215,4493
15179,4643,15215,4679
15179,5033,15215,5069
15182,3359,15219,3396
15182,3396,15219,3433
15182,3433,15219,3469
15182,3563,15219,3599
15182,3629,15219,3666
15182,4719,15219,4756
15189,3099,15225,3136
15189,3179,15225,3216
15189,4929,15225,4966
15192,3666,15229,3703
15192,3723,15229,3759
15195,3243,15232,3279
15195,3939,15232,3976
15195,3976,15232,4013
15195,4013,15232,4049
15195,4183,15232,4219
15202,4313,15239,4349
15205,3469,15242,3506
15205,4393,15242,4429
15209,2996,15245,3033
15209,3033,15245,3069
15209,4779,15245,4816
15212,3319,15249,3356
15215,3279,15252,3316
15215,3803,15252,3839
15215,3839,15252,3876
15215,3876,15252,3913
15215,4069,15252,4106
15215,4106,15252,4143
15215,4143,15252,4179
15215,4429,15252,4466
15215,4626,15252,4663
15219,3356,15255,3393
15219,3393,15255,3429
15219,3429,15255,3466
15219,3533,15255,3569
15219,3569,15255,3606
15219,4699,15255,4736
15225,3069,15262,3106
15225,3106,15262,3143
15225,3173,15262,3209
15229,2953,15265,2989
15229,3633,15265,3669
15229,3669,15265,3706
15229,3723,15265,3759
15229,4259,15265,4296
15229,4466,15265,4503
15232,3239,15269,3276
15232,3943,15269,3979
15232,3979,15269,4016
15232,4179,15269,4216
15242,3466,15279,3503
15245,2989,15282,3026
15245,3026,15282,3063
15245,4759,15282,4796
15245,4833,15282,4869
15249,3316,15285,3353
15252,3276,15289,3313
15252,3806,15289,3843
15252,3843,15289,3879
15252,3879,15289,3916
15252,4066,15289,4103
15252,4103,15289,4139
15252,4139,15289,4176
15252,4603,15289,4639
15255,3353,15292,3389
15255,3389,15292,3426
15255,3426,15292,3463
15255,3539,15292,3576
15255,3576,15292,3613
15255,4683,15292,4719
15259,4903,15295,4939
15262,3063,15299,3099
15262,3099,15299,3136
15262,3169,15299,3206
15265,3636,15302,3673
15265,3723,15302,3759
15265,4253,15302,4289
15269,3239,15305,3276
15269,3946,15305,3983
15269,3983,15305,4019
15269,4176,15305,4213
15272,5109,15309,5146
15275,5049,15312,5086
15279,3463,15315,3499
15282,3009,15319,3046
15282,4739,15319,4776
15285,3313,15322,3349
15289,3276,15325,3313
15289,3813,15325,3849
15289,3849,15325,3886
15289,3886,15325,3923
15289,4063,15325,4099
15289,4099,15325,4136
15289,4136,15325,4173
15289,4399,15325,4436
15289,4583,15325,4619
15289,4816,15325,4853
15292,3349,15329,3386
15292,3386,15329,3423
15292,3423,15329,3459
15292,3539,15329,3576
15292,3576,15329,3613
15292,4659,15329,4696
15295,4909,15332,4946
15299,3046,15335,3083
15299,3083,15335,3119
15299,3166,15335,3203
15302,3639,15339,3676
15302,3723,15339,3759
15302,4246,15339,4283
15305,3233,15342,3269
15305,3949,15342,3986
15305,3986,15342,4023
15305,4173,15342,4209
15309,3759,15345,3796
15312,5069,15349,5106
15315,3459,15352,3496
15315,4866,15352,4903
15319,4723,15355,4759
15319,5006,15355,5043
15322,3313,15359,3349
15325,3269,15362,3306
15325,3819,15362,3856
15325,3856,15362,3893
15325,3893,15362,3929
15325,4059,15362,4096
15325,4096,15362,4133
